Id;Id_bat;Time;x1;x2;x3;x4;x5
368;1;2016-01-16 08:00:00;1.5;2.1;21.0;512.467;20.0
369;1;2016-01-16 09:00:00;1.5;1.9;20.9;508.3;20.0
370;1;2016-01-16 10:00:00;1.5;2.4;20.6;493.733;27.425
371;1;2016-01-16 11:00:00;1.6;3.5;20.6;484.35;174.687
372;1;2016-01-16 12:00:00;1.5;4.6;20.6;483.3;78.16199999999998
373;1;2016-01-16 13:00:00;1.3;5.0;20.6;470.783;96.725
374;1;2016-01-16 14:00:00;1.6;5.4;20.6;466.633;90.537
375;1;2016-01-16 15:00:00;1.5;5.7;20.8;457.267;34.85
376;1;2016-01-16 16:00:00;1.4;5.9;20.8;448.95;49.7
377;1;2016-01-16 17:00:00;1.5;5.6;20.8;448.917;20.0
378;1;2016-01-16 18:00:00;1.6;5.3;20.7;445.8;20.0
379;1;2016-01-16 19:00:00;1.4;5.0;20.6;435.383;20.0
380;1;2016-01-16 20:00:00;1.5;4.6;20.6;435.383;20.0
381;1;2016-01-16 21:00:00;1.5;3.8;20.5;437.467;20.0
382;1;2016-01-16 22:00:00;1.5;3.3;20.5;434.35;20.0
383;1;2016-01-16 23:00:00;1.6;2.6;20.4;433.317;20.0
384;1;2016-01-17 00:00:00;1.4;3.0;20.4;435.4;20.0
385;1;2016-01-17 01:00:00;1.3;3.2;20.3;429.133;20.0
386;1;2016-01-17 02:00:00;1.6;3.2;20.3;424.983;20.0
387;1;2016-01-17 03:00:00;1.2;2.7;20.3;424.983;20.0
388;1;2016-01-17 04:00:00;1.6;2.7;20.3;423.93300000000005;20.0
389;1;2016-01-17 05:00:00;1.4;2.9;20.2;422.9;20.0
390;1;2016-01-17 06:00:00;1.5;2.9;20.2;424.967;20.0
391;1;2016-01-17 07:00:00;1.5;3.0;20.2;419.767;20.0
392;1;2016-01-17 08:00:00;1.6;2.8;20.1;420.8;20.0
393;1;2016-01-17 09:00:00;1.4;3.3;20.1;422.867;20.0
394;1;2016-01-17 10:00:00;1.5;3.4;20.1;419.767;22.475
395;1;2016-01-17 11:00:00;1.7;4.0;20.0;420.783;50.937
396;1;2016-01-17 12:00:00;1.3;4.6;20.1;419.767;73.212
397;1;2016-01-17 13:00:00;1.5;4.8;20.1;418.717;42.275
398;1;2016-01-17 14:00:00;1.5;4.8;20.1;416.65;28.662
399;1;2016-01-17 15:00:00;1.5;4.6;20.1;418.717;59.6
400;1;2016-01-17 16:00:00;1.4;4.5;20.0;419.75;39.8
401;1;2016-01-17 17:00:00;1.6;4.3;20.0;409.35;20.0
402;1;2016-01-17 18:00:00;1.4;3.7;20.0;410.383;20.0
403;1;2016-01-17 19:00:00;1.6;3.3;19.9;411.417;20.0
404;1;2016-01-17 20:00:00;1.3;3.0;19.9;406.233;20.0
405;1;2016-01-17 21:00:00;1.7;2.2;19.9;411.43300000000005;20.0
406;1;2016-01-17 22:00:00;1.4;1.7;19.8;412.467;20.0
407;1;2016-01-17 23:00:00;1.6;1.0;19.8;414.55;20.0
408;1;2016-01-18 00:00:00;1.4;0.4;19.7;409.35;20.0
409;1;2016-01-18 01:00:00;1.4;;19.6;405.18300000000005;20.0
410;1;2016-01-18 02:00:00;1.6;-0.2;19.5;407.267;20.0
411;1;2016-01-18 03:00:00;1.4;-0.3;19.5;411.417;20.0
412;1;2016-01-18 04:00:00;1.5;-0.5;19.4;407.25;20.0
413;1;2016-01-18 05:00:00;1.5;-0.7;19.5;404.15;20.0
414;1;2016-01-18 06:00:00;1.4;-0.8;20.5;397.9;20.0
415;1;2016-01-18 07:00:00;1.6;-0.9;20.9;405.18300000000005;20.0
416;1;2016-01-18 08:00:00;1.5;-1.0;21.2;463.517;20.0
417;1;2016-01-18 09:00:00;1.5;-1.1;21.6;595.817;20.0
418;1;2016-01-18 10:00:00;1.2;-1.0;22.0;886.45;38.562
419;1;2016-01-18 11:00:00;1.8;-0.6;22.2;1099.967;65.78699999999999
420;1;2016-01-18 12:00:00;1.3;-0.2;22.5;1282.283;84.35
421;1;2016-01-18 13:00:00;1.4;0.4;22.6;1277.067;104.15
422;1;2016-01-18 14:00:00;1.6;1.0;22.7;1427.083;117.762
423;1;2016-01-18 15:00:00;1.4;0.9;22.9;1678.1;93.012
424;1;2016-01-18 16:00:00;1.5;0.2;23.0;1834.35;33.611999999999995
425;1;2016-01-18 17:00:00;1.5;-0.1;23.1;1780.183;20.0
426;1;2016-01-18 18:00:00;1.2;-0.4;23.0;1666.6329999999996;20.0
427;1;2016-01-18 19:00:00;1.6;-0.5;22.7;1482.267;20.0
428;1;2016-01-18 20:00:00;1.3;-0.6;22.5;1334.333;20.0
429;1;2016-01-18 21:00:00;1.7;-0.6;21.9;1146.85;20.0
430;1;2016-01-18 22:00:00;1.3;-1.1;21.6;1015.617;20.0
431;1;2016-01-18 23:00:00;1.7;-1.6;21.2;942.683;20.0
432;1;2016-01-19 00:00:00;1.4;-1.7;21.0;881.25;20.0
433;1;2016-01-19 01:00:00;1.4;-1.7;20.8;812.467;20.0
434;1;2016-01-19 02:00:00;1.6;-1.3;20.7;762.4830000000002;20.0
435;1;2016-01-19 03:00:00;1.4;-1.3;20.5;712.467;20.0
436;1;2016-01-19 04:00:00;1.6;-1.1;20.4;674.9830000000002;20.0
437;1;2016-01-19 05:00:00;1.5;-1.0;20.4;649.9830000000002;20.0
438;1;2016-01-19 06:00:00;1.4;-1.4;21.1;657.283;20.0
439;1;2016-01-19 07:00:00;1.4;-1.6;21.7;583.317;20.0
440;1;2016-01-19 08:00:00;1.4;-2.3;22.0;664.55;20.0
441;1;2016-01-19 09:00:00;1.5;-1.2;22.0;815.6;20.0
442;1;2016-01-19 10:00:00;1.4;-1.0;22.4;1072.9;32.375
443;1;2016-01-19 11:00:00;1.6;-0.4;22.5;1265.583;69.5
444;1;2016-01-19 12:00:00;1.4;-0.7;22.9;1395.817;37.325
445;1;2016-01-19 13:00:00;1.4;1.1;22.9;1393.733;93.012
446;1;2016-01-19 14:00:00;1.8;1.1;23.0;1486.417;101.675
447;1;2016-01-19 15:00:00;10.2;1.6;23.0;1032.267;91.775
448;1;2016-01-19 16:00:00;10.4;1.5;23.1;939.55;39.8
449;1;2016-01-19 17:00:00;8.0;1.4;22.9;941.633;20.0
450;1;2016-01-19 18:00:00;4.7;0.9;22.8;1170.817;20.0
451;1;2016-01-19 19:00:00;2.7;0.9;22.8;1271.867;20.0
452;1;2016-01-19 20:00:00;1.5;0.9;22.6;1159.367;20.0
453;1;2016-01-19 21:00:00;1.5;0.8;22.2;1046.833;20.0
454;1;2016-01-19 22:00:00;1.5;0.6;21.9;922.9;20.0
455;1;2016-01-19 23:00:00;1.3;0.5;21.6;854.117;20.0
456;1;2016-01-20 00:00:00;1.6;0.5;21.4;799.967;20.0
457;1;2016-01-20 01:00:00;1.4;-0.2;21.3;754.133;20.0
458;1;2016-01-20 02:00:00;1.5;-1.0;21.1;713.5;20.0
459;1;2016-01-20 03:00:00;1.6;-1.1;21.0;674.967;20.0
460;1;2016-01-20 04:00:00;1.2;-1.7;20.8;647.883;20.0
461;1;2016-01-20 05:00:00;1.8;-2.3;20.7;630.2;20.0
462;1;2016-01-20 06:00:00;1.4;-2.5;21.6;624.967;20.0
463;1;2016-01-20 07:00:00;1.6;-3.2;22.0;611.45;20.0
464;1;2016-01-20 08:00:00;1.4;-3.7;22.1;639.567;20.0
465;1;2016-01-20 09:00:00;10.5;-3.7;22.5;682.283;20.0
466;1;2016-01-20 10:00:00;15.5;-4.2;22.7;684.367;45.987
467;1;2016-01-20 11:00:00;15.6;-3.8;22.7;731.217;136.325
468;1;2016-01-20 12:00:00;17.5;-2.7;22.8;738.5;62.075
469;1;2016-01-20 13:00:00;17.9;-1.8;22.9;711.4169999999998;190.775
470;1;2016-01-20 14:00:00;17.4;-0.5;22.9;729.15;166.025
471;1;2016-01-20 15:00:00;17.8;-1.2;23.2;746.867;126.425
472;1;2016-01-20 16:00:00;14.5;-1.5;23.3;760.4;67.025
473;1;2016-01-20 17:00:00;13.4;-1.6;23.4;762.4830000000002;20.0
474;1;2016-01-20 18:00:00;13.1;-1.9;23.2;710.4;20.0
475;1;2016-01-20 19:00:00;9.6;-2.1;23.0;637.4830000000002;20.0
476;1;2016-01-20 20:00:00;2.5;-1.9;22.7;790.6;20.0
477;1;2016-01-20 21:00:00;2.5;-2.2;22.2;739.567;20.0
478;1;2016-01-20 22:00:00;2.3;-2.5;21.8;685.383;20.0
479;1;2016-01-20 23:00:00;2.5;-3.0;21.5;654.133;20.0
480;1;2016-01-21 00:00:00;2.3;-2.9;21.2;619.783;20.0
481;1;2016-01-21 01:00:00;2.5;-3.4;21.0;593.7330000000002;20.0
482;1;2016-01-21 02:00:00;2.5;-3.9;20.8;576.0169999999998;20.0
483;1;2016-01-21 03:00:00;2.3;-3.5;20.6;552.033;20.0
484;1;2016-01-21 04:00:00;2.6;-3.7;20.6;541.65;20.0
485;1;2016-01-21 05:00:00;2.2;-4.0;20.4;535.383;20.0
486;1;2016-01-21 06:00:00;5.5;-4.4;21.3;523.9169999999998;20.0
487;1;2016-01-21 07:00:00;13.2;-3.7;21.7;464.567;20.0
488;1;2016-01-21 08:00:00;13.0;-3.2;21.9;485.417;20.0
489;1;2016-01-21 09:00:00;17.0;-3.0;22.3;551.033;20.0
490;1;2016-01-21 10:00:00;17.6;-2.7;22.7;643.717;54.65
491;1;2016-01-21 11:00:00;17.9;-2.0;22.8;697.883;131.375
492;1;2016-01-21 12:00:00;17.5;-0.6;23.0;711.433;60.837
493;1;2016-01-21 13:00:00;17.7;1.5;23.2;698.933;199.437
494;1;2016-01-21 14:00:00;17.9;2.9;23.7;723.933;174.687
495;1;2016-01-21 15:00:00;18.1;3.5;24.1;744.75;126.425
496;1;2016-01-21 16:00:00;17.8;3.9;24.6;772.9;75.687
497;1;2016-01-21 17:00:00;17.9;3.4;24.8;767.683;21.237
498;1;2016-01-21 18:00:00;17.8;3.1;24.7;713.5169999999998;20.0
499;1;2016-01-21 19:00:00;13.1;2.9;24.6;668.7330000000002;20.0
500;1;2016-01-21 20:00:00;2.4;2.1;24.2;811.45;20.0
501;1;2016-01-21 21:00:00;2.5;1.9;23.5;742.6669999999998;20.0
502;1;2016-01-21 22:00:00;2.4;1.5;23.0;706.2330000000002;20.0
503;1;2016-01-21 23:00:00;2.5;1.0;22.7;666.6669999999998;20.0
504;1;2016-01-22 00:00:00;2.3;0.2;22.5;632.2669999999998;20.0
505;1;2016-01-22 01:00:00;2.5;-0.7;22.1;610.383;20.0
506;1;2016-01-22 02:00:00;2.3;-0.6;21.9;582.2669999999998;20.0
507;1;2016-01-22 03:00:00;2.4;-0.6;21.7;562.4830000000002;20.0
508;1;2016-01-22 04:00:00;2.5;-0.8;21.5;547.883;20.0
509;1;2016-01-22 05:00:00;2.3;-0.5;21.2;531.217;20.0
510;1;2016-01-22 06:00:00;7.1;-0.8;22.0;512.4830000000002;20.0
511;1;2016-01-22 07:00:00;17.8;-0.5;22.5;477.067;20.0
512;1;2016-01-22 08:00:00;17.7;-0.4;22.6;478.1;20.0
513;1;2016-01-22 09:00:00;17.7;-0.3;22.8;538.5169999999998;20.0
514;1;2016-01-22 10:00:00;17.9;0.3;22.9;621.8330000000002;54.65
515;1;2016-01-22 11:00:00;17.9;1.4;23.4;668.717;59.6
516;1;2016-01-22 12:00:00;18.0;2.3;23.6;670.8;45.987
517;1;2016-01-22 13:00:00;17.7;3.8;23.8;641.633;42.275
518;1;2016-01-22 14:00:00;18.2;4.0;23.9;664.567;38.562
519;1;2016-01-22 15:00:00;18.0;4.3;23.9;689.567;39.8
520;1;2016-01-22 16:00:00;18.1;4.4;24.0;702.033;21.237
521;1;2016-01-22 17:00:00;17.9;4.5;23.9;699.9830000000002;20.0
522;1;2016-01-22 18:00:00;17.9;4.7;24.0;633.317;20.0
523;1;2016-01-22 19:00:00;12.9;5.5;24.1;566.65;20.0
524;1;2016-01-22 20:00:00;1.6;6.0;24.0;648.95;20.0
525;1;2016-01-22 21:00:00;1.4;6.4;23.6;643.75;20.0
526;1;2016-01-22 22:00:00;1.6;6.7;23.1;611.433;20.0
527;1;2016-01-22 23:00:00;1.4;6.6;22.8;598.933;20.0
528;1;2016-01-23 00:00:00;1.6;6.7;22.6;581.2330000000002;20.0
529;1;2016-01-23 01:00:00;1.5;7.1;22.5;566.617;20.0
530;1;2016-01-23 02:00:00;1.4;7.1;22.4;558.317;20.0
531;1;2016-01-23 03:00:00;1.4;7.8;22.2;539.567;20.0
532;1;2016-01-23 04:00:00;1.7;7.7;22.2;528.1;20.0
533;1;2016-01-23 05:00:00;1.4;7.4;22.1;513.5169999999998;20.0
534;1;2016-01-23 06:00:00;1.4;7.2;22.0;499.983;20.0
535;1;2016-01-23 07:00:00;1.7;7.2;21.9;493.717;20.0
536;1;2016-01-23 08:00:00;1.3;6.5;21.9;486.43300000000005;20.0
537;1;2016-01-23 09:00:00;1.7;6.5;21.8;485.383;20.0
538;1;2016-01-23 10:00:00;1.4;6.0;21.7;480.18300000000005;33.611999999999995
539;1;2016-01-23 11:00:00;1.6;6.3;21.7;473.93300000000005;57.125
540;1;2016-01-23 12:00:00;1.4;6.9;21.4;469.767;67.025
541;1;2016-01-23 13:00:00;1.5;7.0;21.3;468.717;48.462
542;1;2016-01-23 14:00:00;1.5;6.9;21.3;461.43300000000005;39.8
543;1;2016-01-23 15:00:00;1.4;7.1;21.3;454.133;20.0
544;1;2016-01-23 16:00:00;1.7;6.9;21.3;456.217;20.0
545;1;2016-01-23 17:00:00;1.4;6.8;21.2;443.717;20.0
546;1;2016-01-23 18:00:00;1.4;6.6;21.1;440.6;20.0
547;1;2016-01-23 19:00:00;1.6;7.0;21.1;441.65;20.0
548;1;2016-01-23 20:00:00;1.4;7.2;21.1;430.18300000000005;20.0
549;1;2016-01-23 21:00:00;1.7;7.2;21.0;433.3;20.0
550;1;2016-01-23 22:00:00;1.3;7.1;21.0;433.317;20.0
551;1;2016-01-23 23:00:00;1.6;6.8;21.0;426.017;20.0
552;1;2016-01-24 00:00:00;0.0;6.5;0.0;0.0;20.0
553;1;2016-01-24 01:00:00;1.5;6.2;20.9;428.083;20.0
554;1;2016-01-24 02:00:00;1.5;6.3;20.8;424.967;20.0
555;1;2016-01-24 03:00:00;1.5;6.3;20.8;422.9;20.0
556;1;2016-01-24 04:00:00;1.5;6.4;20.8;421.85;20.0
557;1;2016-01-24 05:00:00;1.5;6.4;20.7;423.93300000000005;20.0
558;1;2016-01-24 06:00:00;1.5;6.2;20.7;427.067;20.0
559;1;2016-01-24 07:00:00;1.5;6.2;20.7;419.783;20.0
560;1;2016-01-24 08:00:00;1.5;6.3;20.6;423.95;20.0
561;1;2016-01-24 09:00:00;1.6;6.5;20.6;422.9;20.0
562;1;2016-01-24 10:00:00;1.4;7.2;20.6;424.967;31.137
563;1;2016-01-24 11:00:00;1.4;7.7;20.6;424.967;60.837
564;1;2016-01-24 12:00:00;1.7;8.8;20.6;421.85;74.45
565;1;2016-01-24 13:00:00;1.3;9.7;20.7;421.85;81.875
566;1;2016-01-24 14:00:00;1.6;10.4;20.7;424.983;88.06200000000003
567;1;2016-01-24 15:00:00;1.4;11.0;20.8;418.733;79.4
568;1;2016-01-24 16:00:00;1.4;11.2;20.8;418.733;32.375
569;1;2016-01-24 17:00:00;1.4;11.2;20.8;420.8;20.0
570;1;2016-01-24 18:00:00;1.6;11.2;20.8;420.8;20.0
571;1;2016-01-24 19:00:00;1.5;11.1;20.8;420.817;20.0
572;1;2016-01-24 20:00:00;1.5;11.0;20.8;423.95;20.0
573;1;2016-01-24 21:00:00;1.5;10.7;20.8;422.883;20.0
574;1;2016-01-24 22:00:00;1.4;9.9;20.7;419.767;20.0
575;1;2016-01-24 23:00:00;1.7;9.1;20.7;428.083;20.0
576;1;2016-01-25 00:00:00;1.4;8.7;20.7;431.233;20.0
577;1;2016-01-25 01:00:00;1.5;7.9;20.7;429.15;20.0
578;1;2016-01-25 02:00:00;1.6;7.6;20.6;428.1;20.0
579;1;2016-01-25 03:00:00;1.4;7.0;20.6;431.217;20.0
580;1;2016-01-25 04:00:00;1.5;6.6;20.5;428.083;20.0
581;1;2016-01-25 05:00:00;14.5;6.4;20.4;424.983;20.0
582;1;2016-01-25 06:00:00;17.9;6.0;21.4;431.217;20.0
583;1;2016-01-25 07:00:00;18.1;5.9;22.0;427.05;20.0
584;1;2016-01-25 08:00:00;17.8;5.2;22.1;458.317;20.0
585;1;2016-01-25 09:00:00;17.9;5.3;22.3;529.15;31.137
586;1;2016-01-25 10:00:00;18.1;6.0;22.9;620.8;93.012
587;1;2016-01-25 11:00:00;17.8;7.5;23.3;673.933;158.6
588;1;2016-01-25 12:00:00;17.9;9.8;23.8;668.717;38.562
589;1;2016-01-25 13:00:00;17.9;12.4;24.1;630.183;201.912
590;1;2016-01-25 14:00:00;17.9;13.8;24.3;658.317;187.062
591;1;2016-01-25 15:00:00;18.3;13.2;24.6;699.967;136.325
592;1;2016-01-25 16:00:00;18.3;12.7;24.7;723.933;71.975
593;1;2016-01-25 17:00:00;18.3;11.9;24.7;715.6;21.237
594;1;2016-01-25 18:00:00;18.0;11.1;24.6;670.817;20.0
595;1;2016-01-25 19:00:00;13.3;10.6;24.6;606.217;20.0
596;1;2016-01-25 20:00:00;1.2;10.4;24.5;667.6669999999998;20.0
597;1;2016-01-25 21:00:00;1.6;10.6;24.0;710.4;20.0
598;1;2016-01-25 22:00:00;1.6;10.7;23.7;681.217;20.0
599;1;2016-01-25 23:00:00;1.5;11.2;23.3;653.117;20.0
600;1;2016-01-26 00:00:00;1.4;11.1;23.1;633.317;20.0
601;1;2016-01-26 01:00:00;1.5;10.1;22.9;607.25;20.0
602;1;2016-01-26 02:00:00;1.6;9.4;22.8;595.817;20.0
603;1;2016-01-26 03:00:00;1.4;8.0;22.7;571.85;20.0
604;1;2016-01-26 04:00:00;1.6;7.9;22.6;556.2330000000002;20.0
605;1;2016-01-26 05:00:00;1.4;8.2;22.0;543.717;20.0
606;1;2016-01-26 06:00:00;6.1;8.7;22.8;503.1;20.0
607;1;2016-01-26 07:00:00;18.1;8.8;23.2;466.65;20.0
608;1;2016-01-26 08:00:00;18.1;8.6;23.3;485.383;20.0
609;1;2016-01-26 09:00:00;18.0;8.7;23.3;546.8330000000002;20.0
610;1;2016-01-26 10:00:00;17.9;9.0;23.5;628.0830000000002;20.0
611;1;2016-01-26 11:00:00;17.9;9.6;23.9;665.6;48.462
612;1;2016-01-26 12:00:00;18.1;10.1;24.3;682.25;94.25
613;1;2016-01-26 13:00:00;17.9;10.7;24.4;635.4;107.862
614;1;2016-01-26 14:00:00;17.9;11.6;24.5;667.6669999999998;220.475
615;1;2016-01-26 15:00:00;18.0;11.8;24.6;703.1;123.95
616;1;2016-01-26 16:00:00;18.1;11.7;24.7;702.067;75.687
617;1;2016-01-26 17:00:00;18.0;11.5;24.8;702.067;39.8
618;1;2016-01-26 18:00:00;18.1;11.1;24.7;662.45;20.0
619;1;2016-01-26 19:00:00;12.9;10.7;24.6;593.7330000000002;20.0
620;1;2016-01-26 20:00:00;1.7;10.8;24.6;728.1;
621;1;2016-01-26 21:00:00;1.4;10.9;24.2;718.717;44.75
622;1;2016-01-26 22:00:00;1.6;11.1;23.9;664.567;
623;1;2016-01-26 23:00:00;1.4;10.9;23.7;630.183;
624;1;2016-01-27 00:00:00;1.6;10.8;23.5;597.9;
625;1;2016-01-27 01:00:00;1.4;10.3;23.4;569.75;
626;1;2016-01-27 02:00:00;1.5;10.2;23.2;544.783;
627;1;2016-01-27 03:00:00;1.5;10.3;23.1;524.9830000000002;
628;1;2016-01-27 04:00:00;1.3;10.3;23.0;509.35;
629;1;2016-01-27 05:00:00;1.8;10.4;22.4;496.85;
630;1;2016-01-27 06:00:00;5.8;10.4;23.2;462.467;
631;1;2016-01-27 07:00:00;18.0;10.5;23.2;412.467;
632;1;2016-01-27 08:00:00;17.9;10.6;23.2;428.1;
633;1;2016-01-27 09:00:00;18.0;10.2;23.5;503.083;
634;1;2016-01-27 10:00:00;18.0;10.0;23.7;589.55;20.0
635;1;2016-01-27 11:00:00;17.9;10.0;24.1;638.5169999999998;31.137
636;1;2016-01-27 12:00:00;17.7;10.7;24.3;645.8;73.212
637;1;2016-01-27 13:00:00;17.9;11.4;24.4;602.067;101.675
638;1;2016-01-27 14:00:00;18.0;11.8;24.6;644.7669999999998;54.65
639;1;2016-01-27 15:00:00;17.6;12.1;24.7;685.4;34.85
640;1;2016-01-27 16:00:00;18.0;12.2;24.8;705.183;22.475
641;1;2016-01-27 17:00:00;17.7;12.0;24.8;698.933;20.0
642;1;2016-01-27 18:00:00;18.0;11.8;24.8;643.75;20.0
643;1;2016-01-27 19:00:00;12.7;11.7;24.7;590.6;20.0
644;1;2016-01-27 20:00:00;1.8;11.6;24.7;695.8;20.0
645;1;2016-01-27 21:00:00;1.3;11.5;24.4;679.133;20.0
646;1;2016-01-27 22:00:00;1.5;11.4;24.1;631.2330000000002;20.0
647;1;2016-01-27 23:00:00;1.5;11.3;23.9;610.383;20.0
648;1;2016-01-28 00:00:00;1.4;10.8;23.7;587.4830000000002;20.0
649;1;2016-01-28 01:00:00;1.5;10.7;23.6;563.5169999999998;20.0
650;1;2016-01-28 02:00:00;1.6;10.1;23.5;547.9;20.0
651;1;2016-01-28 03:00:00;1.3;9.9;23.4;537.467;20.0
652;1;2016-01-28 04:00:00;1.6;9.7;23.3;517.6669999999998;20.0
653;1;2016-01-28 05:00:00;1.5;9.6;22.7;506.233;20.0
654;1;2016-01-28 06:00:00;6.1;9.5;23.4;465.6;20.0
655;1;2016-01-28 07:00:00;18.1;9.2;23.5;434.367;20.0
656;1;2016-01-28 08:00:00;17.7;8.8;23.5;447.9;20.0
657;1;2016-01-28 09:00:00;17.9;8.8;23.5;521.8330000000002;20.0
658;1;2016-01-28 10:00:00;18.0;8.9;23.8;612.4830000000002;44.75
659;1;2016-01-28 11:00:00;17.9;9.3;24.3;677.05;105.387
660;1;2016-01-28 12:00:00;17.9;9.9;24.5;702.0830000000002;85.587
661;1;2016-01-28 13:00:00;17.8;9.7;24.6;669.7669999999998;80.637
662;1;2016-01-28 14:00:00;17.9;9.6;24.6;708.3;60.837
663;1;2016-01-28 15:00:00;18.0;9.6;24.8;747.883;71.975
664;1;2016-01-28 16:00:00;18.1;9.3;24.8;776.0;54.65
665;1;2016-01-28 17:00:00;17.9;9.1;24.9;755.183;31.137
666;1;2016-01-28 18:00:00;17.9;8.1;24.8;680.183;20.0
667;1;2016-01-28 19:00:00;12.9;8.1;24.8;601.0169999999998;20.0
668;1;2016-01-28 20:00:00;1.6;7.5;24.7;661.433;20.0
669;1;2016-01-28 21:00:00;1.4;6.8;24.4;674.95;20.0
670;1;2016-01-28 22:00:00;1.6;6.0;24.1;643.7330000000002;20.0
671;1;2016-01-28 23:00:00;1.5;5.2;23.8;623.933;20.0
672;1;2016-01-29 00:00:00;1.5;5.1;23.6;598.933;20.0
673;1;2016-01-29 01:00:00;1.5;4.8;23.5;581.217;20.0
674;1;2016-01-29 02:00:00;1.4;4.5;23.3;557.2669999999998;20.0
675;1;2016-01-29 03:00:00;1.6;4.1;23.2;537.467;20.0
676;1;2016-01-29 04:00:00;1.5;4.3;23.1;523.933;20.0
677;1;2016-01-29 05:00:00;1.4;5.0;22.4;510.4;20.0
678;1;2016-01-29 06:00:00;6.2;4.4;23.2;476.017;20.0
679;1;2016-01-29 07:00:00;18.0;4.5;23.5;441.633;20.0
680;1;2016-01-29 08:00:00;17.9;4.5;23.5;458.317;20.0
681;1;2016-01-29 09:00:00;17.8;5.2;23.5;513.5169999999998;37.325
682;1;2016-01-29 10:00:00;17.9;6.4;23.7;599.9830000000002;67.025
683;1;2016-01-29 11:00:00;17.9;7.1;24.2;639.55;60.837
684;1;2016-01-29 12:00:00;18.1;8.7;24.3;643.7330000000002;93.012
685;1;2016-01-29 13:00:00;18.0;9.2;24.4;614.55;93.012
686;1;2016-01-29 14:00:00;17.8;9.1;24.6;631.217;48.462
687;1;2016-01-29 15:00:00;18.1;9.3;24.7;674.9830000000002;31.137
688;1;2016-01-29 16:00:00;17.9;9.2;24.7;699.95;28.662
689;1;2016-01-29 17:00:00;17.9;9.1;24.8;668.717;20.0
690;1;2016-01-29 18:00:00;17.9;9.2;24.8;595.8;20.0
691;1;2016-01-29 19:00:00;13.2;8.8;24.7;556.217;20.0
692;1;2016-01-29 20:00:00;1.5;8.8;24.7;616.633;20.0
693;1;2016-01-29 21:00:00;1.5;8.9;24.4;570.817;20.0
694;1;2016-01-29 22:00:00;1.3;8.5;24.0;544.7669999999998;20.0
695;1;2016-01-29 23:00:00;1.6;8.5;23.8;524.9830000000002;20.0
696;1;2016-01-30 00:00:00;1.5;8.5;23.4;507.267;20.0
697;1;2016-01-30 01:00:00;1.3;8.6;23.3;496.85;20.0
698;1;2016-01-30 02:00:00;1.8;8.5;23.2;487.483;20.0
699;1;2016-01-30 03:00:00;1.3;8.6;23.1;467.7;20.0
700;1;2016-01-30 04:00:00;1.6;8.8;23.1;460.383;20.0
701;1;2016-01-30 05:00:00;1.4;8.7;23.0;446.833;20.0
702;1;2016-01-30 06:00:00;1.5;8.6;22.9;441.633;20.0
703;1;2016-01-30 07:00:00;1.4;8.7;22.7;437.5;20.0
704;1;2016-01-30 08:00:00;1.1;8.8;22.7;420.833;20.0
705;1;2016-01-30 09:00:00;0.0;8.2;22.0;421.85;20.0
706;1;2016-01-30 10:00:00;0.0;8.6;22.2;422.883;20.0
707;1;2016-01-30 11:00:00;0.0;8.8;22.2;410.383;36.087
708;1;2016-01-30 12:00:00;0.0;9.4;22.2;410.4;49.7
709;1;2016-01-30 13:00:00;0.0;9.3;22.2;403.117;33.611999999999995
710;1;2016-01-30 14:00:00;0.0;9.4;22.2;405.2;23.712
711;1;2016-01-30 15:00:00;0.0;9.0;22.0;403.083;21.237
712;1;2016-01-30 16:00:00;0.0;9.1;22.0;401.033;20.0
713;1;2016-01-30 17:00:00;0.0;8.7;22.0;399.983;20.0
714;1;2016-01-30 18:00:00;0.0;7.7;22.0;399.967;20.0
715;1;2016-01-30 19:00:00;0.3;7.2;21.9;398.95;20.0
716;1;2016-01-30 20:00:00;1.1;7.1;21.4;401.033;20.0
717;1;2016-01-30 21:00:00;1.2;6.9;21.2;402.067;20.0
718;1;2016-01-30 22:00:00;1.1;6.8;21.1;401.017;20.0
719;1;2016-01-30 23:00:00;1.4;7.1;21.0;401.017;20.0
720;1;2016-01-31 00:00:00;1.5;7.4;21.0;391.633;20.0
721;1;2016-01-31 01:00:00;1.4;7.6;20.9;390.583;20.0
722;1;2016-01-31 02:00:00;1.4;7.4;21.0;390.6;20.0
723;1;2016-01-31 03:00:00;1.7;7.6;20.9;387.483;20.0
724;1;2016-01-31 04:00:00;1.3;7.5;20.9;387.483;20.0
725;1;2016-01-31 05:00:00;1.4;7.5;20.8;387.483;20.0
726;1;2016-01-31 06:00:00;1.5;7.6;20.8;383.3;20.0
727;1;2016-01-31 07:00:00;1.6;7.4;20.8;383.317;20.0
728;1;2016-01-31 08:00:00;1.6;7.4;20.8;385.383;20.0
729;1;2016-01-31 09:00:00;1.4;7.4;20.8;382.267;20.0
730;1;2016-01-31 10:00:00;1.3;7.5;20.8;386.43300000000005;24.95
731;1;2016-01-31 11:00:00;1.5;7.9;20.8;382.267;59.6
732;1;2016-01-31 12:00:00;1.5;9.3;20.8;381.233;48.462
733;1;2016-01-31 13:00:00;1.3;11.5;20.8;384.35;120.237
734;1;2016-01-31 14:00:00;1.7;12.5;20.8;377.067;58.362
735;1;2016-01-31 15:00:00;1.3;13.7;20.8;370.8;43.512
